,fold_1,fold_2,fold_3,fold_4,fold_5,models,measure,targets,samplers,mean,std,se
7373,83.14087759815243,79.30424528301887,82.46828143021914,86.07021517553794,81.79012345679013,null_rand_draw,f-Beta,target_Happy,all KNN undersampling,82.55,2.44,1.0912011730198974
7374,46.52296535052377,48.666889781347614,49.71765330099295,51.55367231638418,49.783029996629594,null_coin_flip,balanced_accuracy,target_Happy,all KNN undersampling,49.25,1.84,0.8228730157199226
7375,80.20304568527918,79.47368421052632,80.6930693069307,86.44859813084112,83.17307692307693,null_coin_flip,precision,target_Happy,all KNN undersampling,82.0,2.85,1.27455874717488
7376,70.0354609929078,69.13919413919413,71.3660245183888,76.44628099173553,73.55442176870748,null_coin_flip,f-Beta,target_Happy,all KNN undersampling,72.11,2.94,1.3148079707698763
7377,50.0,50.0,50.0,50.0,50.0,null_always_one,balanced_accuracy,target_Happy,all KNN undersampling,50.0,0.0,0.0
7378,82.32445520581115,80.38740920096852,80.87167070217917,85.71428571428571,83.29297820823246,null_always_one,precision,target_Happy,all KNN undersampling,82.52,2.13,0.9525649584149103
7379,85.3413654618474,83.66935483870968,84.08862034239678,88.23529411764707,86.17234468937876,null_always_one,f-Beta,target_Happy,all KNN undersampling,85.5,1.82,0.8139287438099234
7380,50.0,50.0,50.0,50.0,50.0,null_common_class,balanced_accuracy,target_Happy,all KNN undersampling,50.0,0.0,0.0
7381,82.32445520581115,80.38740920096852,80.87167070217917,85.71428571428571,83.29297820823246,null_common_class,precision,target_Happy,all KNN undersampling,82.52,2.13,0.9525649584149103
7382,85.3413654618474,83.66935483870968,84.08862034239678,88.23529411764707,86.17234468937876,null_common_class,f-Beta,target_Happy,all KNN undersampling,85.5,1.82,0.8139287438099234
7383,51.371877518130546,54.644503941692705,52.89547487303874,55.367231638418076,52.987023929895514,ada boost,balanced_accuracy,target_Happy,all KNN undersampling,53.45,1.58,0.7065974808899336
7384,83.09859154929578,83.50515463917526,82.56880733944955,88.3495145631068,84.67741935483872,ada boost,precision,target_Happy,all KNN undersampling,84.44,2.32,1.0375355415599024
7385,74.24496644295303,73.10469314079423,74.62686567164181,77.24957555178268,78.5928143712575,ada boost,f-Beta,target_Happy,all KNN undersampling,75.56,2.27,1.0151748617849046
7386,49.800564061240934,53.5140562248996,56.435230804214356,52.40112994350282,53.2587630603303,bagging,balanced_accuracy,target_Happy,all KNN undersampling,53.08,2.38,1.0643683572898999
7387,82.19895287958116,83.22981366459628,86.07594936708861,87.26114649681529,85.20408163265306,bagging,precision,target_Happy,all KNN undersampling,84.79,2.07,0.9257321426849128
7388,71.10507246376811,68.64754098360656,70.39337474120082,69.75560081466395,74.02482269503547,bagging,f-Beta,target_Happy,all KNN undersampling,70.79,2.02,0.903371462909915
7389,47.8928283642224,56.7362040755615,51.75282346699007,52.966101694915245,50.07162116616111,decision tree,balanced_accuracy,target_Happy,all KNN undersampling,51.88,3.31,1.4802770011048607
7390,81.02564102564102,85.80246913580247,82.12290502793296,87.5,83.33333333333334,decision tree,precision,target_Happy,all KNN undersampling,83.96,2.66,1.1895881640298882
7391,70.53571428571428,70.91836734693877,70.0,71.6374269005848,73.27586206896551,decision tree,f-Beta,target_Happy,all KNN undersampling,71.27,1.27,0.5679612662849466
7392,51.95205479452055,53.62003569834896,55.73410141741832,53.53107344632768,49.64400067408156,balanced decision tree,balanced_accuracy,target_Happy,all KNN undersampling,52.9,2.26,1.0107027258299048
7393,83.60655737704919,83.05084745762711,85.20710059171599,87.70949720670392,83.11111111111111,balanced decision tree,precision,target_Happy,all KNN undersampling,84.54,1.98,0.8854829190899167
7394,71.36194029850746,70.67307692307693,71.2871287128713,73.36448598130842,75.16077170418006,balanced decision tree,f-Beta,target_Happy,all KNN undersampling,72.37,1.86,0.8318172876299218
7395,55.60636583400483,61.363974416183254,61.74107481240052,53.954802259887,54.46789686552073,gaussian process,balanced_accuracy,target_Happy,all KNN undersampling,57.43,3.82,1.7083559348098392
7396,84.42367601246106,85.16129032258064,85.90604026845638,87.25868725868726,84.82142857142857,gaussian process,precision,target_Happy,all KNN undersampling,85.51,1.12,0.5008792269599529
7397,83.435960591133,83.96946564885496,83.87942332896462,81.29496402877697,84.41943127962087,gaussian process,f-Beta,target_Happy,all KNN undersampling,83.4,1.23,0.5500727224649482
7398,51.027397260273965,53.78551242005057,53.066019859016144,51.836158192090394,53.12394674755645,gradient boosting,balanced_accuracy,target_Happy,all KNN undersampling,52.57,1.11,0.49640709100495334
7399,82.92682926829268,83.23699421965318,82.90155440414507,86.66666666666667,84.88888888888889,gradient boosting,precision,target_Happy,all KNN undersampling,84.12,1.64,0.733430296619931
7400,73.27586206896552,70.31250000000001,72.33273056057867,74.51499118165785,76.76848874598072,gradient boosting,f-Beta,target_Happy,all KNN undersampling,73.44,2.41,1.0777847651548986
7401,48.53545527800161,59.65900639595419,55.84211324187069,56.779661016949156,49.94101786316145,k nearest neighbor,balanced_accuracy,target_Happy,all KNN undersampling,54.15,4.73,2.115320306714801
7402,81.53153153153153,86.32075471698113,84.23423423423422,89.36170212765957,83.26530612244898,k nearest neighbor,precision,target_Happy,all KNN undersampling,84.94,3.02,1.3505850584098729
7403,73.6970684039088,77.54237288135593,76.51391162029458,75.94936708860757,77.03927492447131,k nearest neighbor,f-Beta,target_Happy,all KNN undersampling,76.15,1.49,0.6663482572949373
7404,57.32070910556003,58.12695225345828,59.25680284999621,56.779661016949156,53.0144084934277,linear discriminant analysis,balanced_accuracy,target_Happy,all KNN undersampling,56.9,2.36,1.0554240853799006
7405,85.01529051987767,83.7579617834395,84.59119496855347,88.11188811188812,84.3558282208589,linear discriminant analysis,precision,target_Happy,all KNN undersampling,85.17,1.71,0.764735248304928
7406,84.34466019417474,82.80856423173803,83.74844333748443,84.11214953271029,83.43446601941747,linear discriminant analysis,f-Beta,target_Happy,all KNN undersampling,83.69,0.6,0.2683281572999747
7407,57.622884770346495,59.393128067826865,59.419768058819066,58.333333333333336,56.35953825412875,linear svm,balanced_accuracy,target_Happy,all KNN undersampling,58.23,1.29,0.5769055381949457
7408,84.84848484848484,83.85269121813032,84.41176470588235,88.48684210526315,85.35211267605634,linear svm,precision,target_Happy,all KNN undersampling,85.39,1.82,0.8139287438099234
7409,85.9375,84.86238532110093,84.71074380165291,85.6687898089172,85.8843537414966,linear svm,f-Beta,target_Happy,all KNN undersampling,85.41,0.58,0.2593838853899756
7410,57.20386784850926,58.621523129555264,54.5080724626696,57.06214689265536,53.568419278732726,balanced linear svm,balanced_accuracy,target_Happy,all KNN undersampling,56.19,2.09,0.934676414594912
7411,85.82995951417004,84.86055776892431,83.33333333333334,88.6178861788618,84.92063492063492,balanced linear svm,precision,target_Happy,all KNN undersampling,85.51,1.95,0.872066511224918
7412,79.81927710843372,79.71556886227545,76.7716535433071,81.46487294469358,79.14201183431952,balanced linear svm,f-Beta,target_Happy,all KNN undersampling,79.38,1.7,0.7602631123499285
7413,59.02699435938759,57.40182954038375,57.54377321306754,53.38983050847458,55.32735085945399,linear svm with sgd,balanced_accuracy,target_Happy,all KNN undersampling,56.54,2.2,0.9838699100999075
7414,85.95317725752508,84.2741935483871,85.64356435643565,86.74698795180723,85.29411764705883,linear svm with sgd,precision,target_Happy,all KNN undersampling,85.58,0.91,0.4069643719049617
7415,83.65885416666666,78.92749244712991,75.74430823117338,85.61236623067776,83.22704081632654,linear svm with sgd,f-Beta,target_Happy,all KNN undersampling,81.43,4.01,1.7933265179548312
7416,55.94681708299758,60.11081362486985,53.223300234973095,56.355932203389834,54.3056959892147,balanced linear svm with sgd,balanced_accuracy,target_Happy,all KNN undersampling,55.99,2.63,1.1761717561648892
7417,84.61538461538461,86.51162790697674,83.6734693877551,88.10408921933085,85.01742160278745,balanced linear svm with sgd,precision,target_Happy,all KNN undersampling,85.58,1.74,0.7781516561699268
7418,83.12342569269522,78.02013422818791,66.70281995661604,82.86713286713287,81.76943699731903,balanced linear svm with sgd,f-Beta,target_Happy,all KNN undersampling,78.5,6.9,3.08577380894971
7419,56.39202256244964,58.39840844860925,58.05919805957704,54.66101694915254,55.19885406134142,logistic regression,balanced_accuracy,target_Happy,all KNN undersampling,56.54,1.67,0.7468467044849297
7420,84.63855421686746,83.74233128834356,84.19354838709677,87.5,84.98583569405099,logistic regression,precision,target_Happy,all KNN undersampling,85.01,1.47,0.6574039853849382
7421,84.23261390887289,83.4352078239609,82.90978398983482,81.91489361702128,85.42141230068336,logistic regression,f-Beta,target_Happy,all KNN undersampling,83.58,1.33,0.5947940820149441
7422,52.3972602739726,57.65655213446379,56.80853482907602,52.96610169491526,52.10650488709134,balanced logistic regression,balanced_accuracy,target_Happy,all KNN undersampling,54.39,2.63,1.1761717561648892
7423,83.74384236453201,85.04672897196261,84.86238532110092,87.24489795918367,84.40366972477065,balanced logistic regression,precision,target_Happy,all KNN undersampling,85.06,1.32,0.5903219460599445
7424,73.78472222222221,76.5993265993266,76.69983416252072,75.13181019332163,75.65789473684211,balanced logistic regression,f-Beta,target_Happy,all KNN undersampling,75.57,1.2,0.5366563145999494
7425,54.85495568090249,57.264242153800396,57.699158644735846,53.672316384180796,54.76070104482642,logistic regression with sgd,balanced_accuracy,target_Happy,all KNN undersampling,55.65,1.74,0.7781516561699268
7426,84.67741935483872,85.34031413612566,84.50184501845018,87.62886597938144,84.88372093023256,logistic regression with sgd,precision,target_Happy,all KNN undersampling,85.41,1.28,0.5724334022399461
7427,78.82882882882883,74.36131386861314,80.74753173483782,75.2212389380531,84.88372093023256,logistic regression with sgd,f-Beta,target_Happy,all KNN undersampling,78.81,4.28,1.91407418873982
7428,46.84327155519742,58.2701175070653,56.86348821344652,54.94350282485876,56.04356252106505,balanced logistic regression with sgd,balanced_accuracy,target_Happy,all KNN undersampling,54.59,4.5,2.0124611797498106
7429,78.64077669902912,90.09009009009009,85.56149732620321,91.66666666666666,85.76512455516014,balanced logistic regression with sgd,precision,target_Happy,all KNN undersampling,86.34,5.07,2.267372929184787
7430,53.8563829787234,64.43298969072166,73.93715341959334,55.79710144927535,82.08446866485014,balanced logistic regression with sgd,f-Beta,target_Happy,all KNN undersampling,66.02,12.0,5.366563145999495
7431,54.92949234488316,56.48705934850513,56.888122489198814,51.271186440677965,51.70626895854399,naive bayes,balanced_accuracy,target_Happy,all KNN undersampling,54.26,2.63,1.1761717561648892
7432,83.98876404494382,82.8080229226361,83.43023255813954,86.11111111111111,83.91167192429022,naive bayes,precision,target_Happy,all KNN undersampling,84.05,1.24,0.5545448584199478
7433,84.75056689342402,83.62268518518519,83.91812865497074,84.54545454545455,82.50620347394539,naive bayes,f-Beta,target_Happy,all KNN undersampling,83.87,0.89,0.3980200999949626
7434,49.16196615632554,57.38323665030492,54.76767983021299,51.69491525423729,51.080637007077854,neural net,balanced_accuracy,target_Happy,all KNN undersampling,52.82,3.25,1.4534441853748632
7435,81.76795580110497,86.75496688741721,84.39306358381504,86.66666666666667,83.9572192513369,neural net,precision,target_Happy,all KNN undersampling,84.71,2.08,0.9302042786399125
7436,69.54887218045113,69.97863247863248,71.15009746588693,72.62569832402235,71.88644688644689,neural net,f-Beta,target_Happy,all KNN undersampling,71.04,1.28,0.5724334022399461
7437,57.42143432715552,58.65499033169716,58.3718638672023,56.63841807909604,52.29819683181665,radial basis function svm,balanced_accuracy,target_Happy,all KNN undersampling,56.68,2.57,1.1493389404348917
7438,84.95575221238938,83.6734693877551,84.08408408408408,88.01369863013699,84.04558404558404,radial basis function svm,precision,target_Happy,all KNN undersampling,84.95,1.77,0.7915680640349255
7439,84.90566037735849,84.21361502347418,84.03361344537817,84.42838370565046,84.38215102974827,radial basis function svm,f-Beta,target_Happy,all KNN undersampling,84.39,0.33,0.14758048651498612
7440,51.5692989524577,60.412018444146966,56.54324262866671,53.813559322033896,52.835355578024945,balanced radial basis function svm,balanced_accuracy,target_Happy,all KNN undersampling,55.03,3.52,1.5741918561598518
7441,83.18181818181817,86.63594470046083,84.83412322274881,87.62376237623762,84.71615720524017,balanced radial basis function svm,precision,target_Happy,all KNN undersampling,85.4,1.75,0.7826237921249264
7442,75.0,78.33333333333336,75.97623089983023,76.1617900172117,76.98412698412699,balanced radial basis function svm,f-Beta,target_Happy,all KNN undersampling,76.49,1.25,0.5590169943749475
7443,49.99798549556809,53.950989141752196,55.36648222542257,52.824858757062145,53.98761375126391,random forest,balanced_accuracy,target_Happy,all KNN undersampling,53.23,2.02,0.903371462909915
7444,82.32323232323232,83.4319526627219,84.7457627118644,87.42514970059881,85.5072463768116,random forest,precision,target_Happy,all KNN undersampling,84.69,1.96,0.8765386471799175
7445,71.9964664310954,69.9404761904762,71.97696737044144,71.42857142857142,75.51194539249147,random forest,f-Beta,target_Happy,all KNN undersampling,72.17,2.05,0.9167878707749136
7446,52.05278001611604,56.52610441767067,56.6323050102327,52.68361581920904,53.70112908661948,balanced random forest,balanced_accuracy,target_Happy,all KNN undersampling,54.32,2.15,0.9615092303249095
7447,83.58974358974359,85.0828729281768,85.71428571428571,87.28323699421965,85.25345622119815,balanced random forest,precision,target_Happy,all KNN undersampling,85.38,1.33,0.5947940820149441
7448,72.76785714285714,72.91666666666666,72.5338491295938,72.17973231357554,76.3201320132013,balanced random forest,f-Beta,target_Happy,all KNN undersampling,73.34,1.69,0.7557909763949289
7449,54.68573730862207,56.8031384798453,60.22322443720155,52.542372881355924,52.1402089652848,quadratic discriminant analysis,balanced_accuracy,target_Happy,all KNN undersampling,55.28,3.33,1.48922127301486
7450,83.88888888888889,82.94797687861272,85.03184713375796,86.64259927797833,84.07643312101911,quadratic discriminant analysis,precision,target_Happy,all KNN undersampling,84.52,1.4,0.626099033699941
7451,84.83146067415731,83.62470862470862,83.9622641509434,82.07934336525308,82.5,quadratic discriminant analysis,f-Beta,target_Happy,all KNN undersampling,83.4,1.11,0.49640709100495334
7452,49.29492344883158,50.05763795924438,52.07685894034715,47.31638418079096,47.94405123019885,null_rand_draw,balanced_accuracy,target_Happy,random oversampling,49.34,1.87,0.8362894235849213
7453,82.06686930091185,80.4093567251462,81.65680473372781,84.91124260355029,82.59587020648968,null_rand_draw,precision,target_Happy,random oversampling,82.33,1.65,0.7379024325749305
